Price,Close,High,Low,Open,Volume,Return,Trend
2025-07-25 16:30:00+00:00,214.1699981689453,214.58999633789062,214.0399932861328,214.38999938964844,2636543,-0.0010243243583720751,-0.0006454949542092173
2025-07-25 17:30:00+00:00,213.88999938964844,214.50999450683594,213.82000732421875,214.17039489746094,3060915,-0.0013073669593814952,-0.0009643108376570231
2025-07-25 18:30:00+00:00,213.5,214.00999450683594,213.39999389648438,213.91000366210938,2957957,-0.001823364302965702,-0.0013850185402397575
2025-07-25 19:30:00+00:00,213.9600067138672,214.0,213.49000549316406,213.5050048828125,4400863,0.002154598191415502,-0.000325377690310565
2025-07-28 13:30:00+00:00,214.52000427246094,214.74000549316406,213.5800018310547,214.02999877929688,7838862,0.002617300154335034,0.000982844680928278
2025-07-28 14:30:00+00:00,214.43499755859375,214.84500122070312,214.12229919433594,214.53500366210938,3872401,-0.0003962647406962061,0.0014585445350181099
2025-07-28 15:30:00+00:00,214.5399932861328,214.75,214.2899932861328,214.44000244140625,2571343,0.0004896389522908162,0.000903558121976548
2025-07-28 16:30:00+00:00,213.64500427246094,214.5749969482422,213.4149932861328,214.53500366210938,3975039,-0.004171665151859183,-0.0013594303134215242
2025-07-28 17:30:00+00:00,213.8000030517578,214.02000427246094,213.6199951171875,213.63499450683594,2392173,0.0007254968578587206,-0.000985509780569882
2025-07-28 18:30:00+00:00,213.42999267578125,213.8300018310547,213.05999755859375,213.82000732421875,4397176,-0.0017306378423530555,-0.0017256020454511727
2025-07-28 19:30:00+00:00,214.0399932861328,214.0500030517578,213.32000732421875,213.4199981689453,3976187,0.002858082890337732,0.000617647301947799
2025-07-29 13:30:00+00:00,213.0500030517578,214.80999755859375,211.50999450683594,214.16000366210938,11789728,-0.004625258201403359,-0.0011659377178062276
2025-07-29 14:30:00+00:00,211.89999389648438,213.24830627441406,211.88999938964844,213.0399932861328,5404192,-0.005397836840180914,-0.0023883373837488473
2025-07-29 15:30:00+00:00,212.0,212.92999267578125,211.6999969482422,211.88099670410156,4842502,0.0004719495346681146,-0.003183715168972053
2025-07-29 16:30:00+00:00,212.1999969482422,212.38999938964844,210.8249969482422,211.99000549316406,4558639,0.000943381831331136,-0.0013275018247272212
2025-07-29 17:30:00+00:00,211.9600067138672,212.38999938964844,211.81500244140625,212.2100067138672,3024877,-0.0011309624779756167,9.478962934121131e-05
2025-07-29 18:30:00+00:00,211.88999938964844,212.44000244140625,211.60000610351562,211.96499633789062,3376083,-0.0003302855350125755,-0.00017262206055235207
2025-07-29 19:30:00+00:00,211.35000610351562,211.91000366210938,211.05450439453125,211.88999938964844,4836491,-0.002548460463864588,-0.0013365694922842601
2025-07-30 13:30:00+00:00,210.61000061035156,212.38999938964844,210.02000427246094,211.89500427246094,7424119,-0.0035013270489409054,-0.002126691015939356
2025-07-30 14:30:00+00:00,209.71499633789062,210.72000122070312,209.6199951171875,210.6199951171875,3733727,-0.004249581073392572,-0.0034331228620660217
2025-07-30 15:30:00+00:00,210.1199951171875,210.4199981689453,209.57000732421875,209.72000122070312,2767617,0.0019311865454025856,-0.0019399071923102973
2025-07-30 16:30:00+00:00,209.75650024414062,210.1699981689453,209.32000732421875,210.11000061035156,2841873,-0.001729939470273445,-0.0013494446660878105
2025-07-30 17:30:00+00:00,209.85499572753906,210.14990234375,209.47999572753906,209.75,3212089,0.000469570589153534,0.00022360588809422488
2025-07-30 18:30:00+00:00,208.52000427246094,210.13999938964844,207.72000122070312,209.85499572753906,5902392,-0.006361494757129216,-0.0025406212127497088
2025-07-30 19:30:00+00:00,209.02000427246094,209.10989379882812,208.1300048828125,208.50999450683594,4190797,0.002397851475902879,-0.001164690897357601
